product_id,product_name,price_value,currency,regular_price,discount_percent,brand,sku,product_url,image_url,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size,product_name_normalized,model,category,specifications,product_signature
prod_00977,Graveur DVD ASUS Externe SDRW 08D2S-U DESIGN DIAMANT,98.0,TND,,0.0,ASUS,[90-DQ0436-UA221KZ],https://www.mytek.tn/graveur-dvd-asus-externe-sdrw-08d2s-u-design-diamant.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/9/0/90-dq0436-ua221kz.jpg,"Graveur DVD Externe ASUS - Type de lecteur optique: DVD ± RW - Interface: USB 2.0 - Vitesse de lecture: 24x (CD) / 8x (DVD) - Vitesse d'écriture: 24x (CD) / 8x (DVD±R) / 6x (DVD±R DL) - Temps d'accès: 160 ms (DVD), 140 m...",True,mytek,Tunisia,2026-01-02T16:20:02.435979,,,,,,graveur dvd asus externe sdrw 08d2s-u design diamant,GRAVEUR DVD EXTERNE,Other,{},asus_graveurdvdexter
prod_00978,Ventilateur COOLER MASTER MF120 Prismatic ARGB,89.0,TND,,0.0,COOLER-MASTER,[MFY-B2DN-20NPA-R1],https://www.mytek.tn/ventilateur-cooler-master-mf120-prismatic-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-mf120-prismatic-argb.jpg,Ventilateur COOLER MASTER MF120 Prismatic - Taille du ventilateur: 120 mm - Vitesse du ventilateur: 650-2000 tr/min ± 5 % - Niveau de bruit Max: 8 - 27 dBA - Type de roulement de ventilateur: Fusil portant - Débit d'air ...,True,mytek,Tunisia,2026-01-02T16:20:02.434979,,,,,,ventilateur cooler master mf120 prismatic argb,VENTILATEUR MF120 PRISMATIC,Cooling,{},coolermaster_ventilateurmf12
prod_00979,Bloc d'alimentation INTER-TECH SL-500 TBO,82.0,TND,,0.0,INTER-TECH,[SL-500],https://www.mytek.tn/bloc-d-alimentation-inter-tech-sl-500-tbo.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-inter-tech-sl-500-tbo.jpg,Bloc d'alimentation INTER-TECH SL-500 TBO - Puissance: 500 Watts - Facteur de forme: ATX - Tension d'entrée: 230 V - Fréquence: 50-60 Hz - Système de refroidissement: Ventilateur 120 mm - Contrôle du ventilateur: auto - ...,True,mytek,Tunisia,2026-01-02T16:20:02.433979,,,,500 TB,,bloc d alimentation inter-tech sl-500 tbo,ALIMENTATION INTER-TECH SL-500,Power Supply,{},bloc_alimentationint
prod_00980,Barrette Mémoire ADATA 8Go DDR3L 1600 MHz Pour Pc de Bureau,89.0,TND,,0.0,ADATA,[ADDU1600W8G11-S],https://www.mytek.tn/barrette-memoire-adata-8go-ddr3-1600-mhz-pour-pc-de-bureau.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/barrette-memoire-adata-8go-ddr3-1600-mhz-pour-pc-de-bureau-hfcgvjb.jpg,Barrette Mémoire ADATA Pour Pc De Bureau - Capacité RAM: 8 Go - Vitesse de l'horloge de la mémoire: 1600 MHz - Norme mémoire: DDR3L - Facteur de forme: U-DIMM- Low Voltage - Tension de la Mémoire: 1.35V - Garantie: 3 ans...,False,mytek,Tunisia,2026-01-02T16:20:02.433979,,,8.0,8Go,,barrette memoire adata 8go ddr3l 1600 mhz pour pc de bureau,BARRETTE MEMOIRE 8GO,RAM,"{""ram"": ""8GB""}",adata_barrettememoire_8gb
prod_00981,Bloc D'Alimentation Gamer MSI MAG A300N-H - Noir,79.0,TND,,0.0,MSI,[306-7ZPCY11-HD8],https://www.mytek.tn/bloc-d-alimentation-gamer-msi-mag-a300n-h-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/l/bloc-d-alimentation-gamer-msi-mag-a300n-h-noir.jpg,Bloc D'Alimentation Gamer MSI MAG A300N-H - Puissance: 300 Watts - Taille du Ventilateur: 120 mm - Roulement de ventilateur: Palier hydraulique - Plage de tension d'entrée: 200-240~ - Plage de fréquences d'entrée: 50-60 ...,True,mytek,Tunisia,2026-01-02T16:20:02.432979,,,,,,bloc d alimentation gamer msi mag a300n-h - noir,BLOC ALIMENTATION GAMER,Power Supply,{},msi_blocalimentatio
prod_00982,Ventilateur COOLER MASTER MASTERFAN SF120M,75.0,TND,,0.0,COOLER-MASTER,[MFZ-B2NN-20NPK-R1],https://www.mytek.tn/ventilateur-cooler-master-masterfan-sf120m.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-masterfan-sf120m.jpg,"Ventilateur COOLER MASTER MASTERFAN SF120M - Diamètre ventilateur: 120 mm - 3 réglages de vitesse possibles sur le ventilateur - Vitesse du ventilateur: 650-2000 tr/min ± 10 % - Niveau de bruit Max: 5,5-22 dBA - Type de ...",True,mytek,Tunisia,2026-01-02T16:20:02.431979,,,,,,ventilateur cooler master masterfan sf120m,VENTILATEUR MASTERFAN SF120M,Cooling,{},coolermaster_ventilateurmast
prod_00983,Batterie Adaptable HP Pour PC Portable CQ60,69.9,TND,,0.0,HP,[BAT-HP-CQ60],https://www.mytek.tn/batterie-adaptable-hp-pour-pc-portable-cq60.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-hp-pour-pc-portable-cq60-ss.jpg,"Batterie Adaptable HP Pour PC Portable CQ60 - Type de Batterie: Li-ion - Assure une autonomie suffisante pour travailler, naviguer ou se divertir en toute mobilité - Couleur: Noir 

Livraison Gratuite à partir de 300DT d...",True,mytek,Tunisia,2026-01-02T16:20:02.431979,,,,,,batterie adaptable hp pour pc portable cq60,BATTERIE ADAPTABLE POUR,Laptop,{},hp_batterieadaptab
prod_00984,Batterie Adaptable Pour PC Portable DELL 3521/3537/3540,69.9,TND,,0.0,Sans-Fabricant,[BAT-DELL-N3521],https://www.mytek.tn/batterie-adaptable-pour-pc-portable-dell-3521-3537-3540.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-pour-pc-portable-dell-3521-3537-3540-n.jpg,"Batterie Adaptable Pour PC Portable DELL - Type de Batterie: Li-ion - Capacité de Batterie: 5200 mAh - Tension: 10.8V - Compatible avec les PCs Portables DELL Inspiron 3521/3537/3540 - Couleur: Noir 
Livraison Gratuite à...",True,mytek,Tunisia,2026-01-02T16:20:02.430981,,,,,,batterie adaptable pour pc portable dell 3521/3537/3540,BATTERIE ADAPTABLE POUR,Laptop,{},dell_batterieadaptab
prod_00985,Ventilateur COOLER MASTER MASTERFAN MF120 halo² ARGB,69.0,TND,,0.0,COOLER-MASTER,[MFL-B2DN-21NP2-R2],https://www.mytek.tn/ventilateur-cooler-master-masterfan-mf120-halo-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-masterfan-mf120-halo-argb-3.jpg,Ventilateur COOLER MASTER MF120 halo² - Taille du ventilateur: 120 mm - Vitesse du ventilateur: 0-2050 tr/min ± 5 % - Niveau de bruit Max: 27 dBA - Type de roulement de ventilateur: Fusil portant - Débit d'air du ventila...,True,mytek,Tunisia,2026-01-02T16:20:02.429993,,,,,,ventilateur cooler master masterfan mf120 halo2 argb,VENTILATEUR MASTERFAN MF120,Cooling,{},coolermaster_ventilateurmast
prod_00986,Afficheur Ecran Pour PC Portable 15.4'' LCD,69.0,TND,,0.0,Sans-Fabricant,[LP154WX5],https://www.mytek.tn/afficheur-ecran-pour-pc-portable-15-4-lcd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/a/f/afficheur-ecran-pour-pc-portable-15-4-lcd-i.jpg,"Afficheur Ecran Pour PC Portable - Taille de l'écran: 15,4 Pouces - Type de connecteur: 30 pin  - Technologie: LCD .

    
        Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:20:02.428981,,,,,"15.4""",afficheur ecran pour pc portable 15.4 lcd,ECRAN POUR PC,Laptop,"{""screen"": ""15.4 inch""}",afficheur_ecranpourpc_15.4in
prod_00987,Batterie Adaptable Pour PC Portable Lenovo IdeaPad G550,69.0,TND,,0.0,LENOVO,[BAT-LENOVO-G550],https://www.mytek.tn/batterie-lenovo-adaptable-pour-pc-portable-lenovo-ideapad-g550.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-lenovo-adaptable-pour-pc-portable-lenovo-ideapad-g550-1_1.jpg,"Batterie Adaptable Pour PC Portable LENOVO - Type de Batterie: Li-ion - Capacité de Batterie: 5200 mAh - Tension: 10.8V - Compatible avec les PCs Portables Lenovo IdeaPad G550 - Couleur: Noir - Garantie: 3 mois
Livraison...",True,mytek,Tunisia,2026-01-02T16:20:02.427979,,,,,,batterie adaptable pour pc portable lenovo ideapad g550,BATTERIE ADAPTABLE POUR,Laptop,{},lenovo_batterieadaptab
prod_00988,Batterie Adaptable Pour PC Portable TOSHIBA C800/C850,69.0,TND,,0.0,Sans-Fabricant,[BAT-TOSHIBA-C850],https://www.mytek.tn/batterie-adaptable-pour-pc-portable-toshiba-c800c850.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/b/a/batterie-adaptable-pour-pc-portable-toshiba-c800c850-y.jpg,"Batterie Adaptable TOSHIBA Pour PC Portable - Compatible pour Pc Portable TOSHIBA C800/C850 - Couleur: Noir - Garantie: 3 mois

    
        Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:20:02.426979,,,,,,batterie adaptable pour pc portable toshiba c800/c850,BATTERIE ADAPTABLE POUR,Laptop,{},toshiba_batterieadaptab
prod_00989,Pâte Thermique COOLER MASTER CRYOFUZE,69.0,TND,,0.0,COOLER-MASTER,[MGZ-NDSG-N07M-R2],https://www.mytek.tn/pate-thermique-cooler-master-cryofuze.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-cryofuze.jpg,"Pâte Thermique COOLER MASTER MASTERGel REGULAR - Haute performance - Conductivité thermique exceptionnelle - Anhygroscopique - non absorbant l'humidité - Application facile - Formule non corrosive.
Livraison Gratuite à p...",True,mytek,Tunisia,2026-01-02T16:20:02.426979,,,,,,pate thermique cooler master cryofuze,PATE THERMIQUE CRYOFUZE,Other,{},coolermaster_patethermiquecr
prod_00990,Lecteur Graveur DVD Externe USB 3.0 - Noir,59.0,TND,,0.0,Sans-Fabricant,[GRAV-USB-3-0],https://www.mytek.tn/lecteur-graveur-dvd-externe-usb-3-0-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/l/e/lecteur-graveur-dvd-externe-usb-3-0-noir-i.jpg,"Lecteur Graveur DVD Externe - Interface: USB 3.0 - Lecteur Optique: Lecteur- Graveur DVD - Lecture silencieuse - Compatibilité Super Multi - Mince à plus mince - léger au plus léger - Couleur: Noir - Garantie: 3 mois

Li...",True,mytek,Tunisia,2026-01-02T16:20:02.425979,,,,,,lecteur graveur dvd externe usb 3.0 - noir,GRAVEUR DVD EXTERNE,Other,{},lecteur_graveurdvdexter
prod_00991,Pâte Thermique COOLER MASTER PAD PRO 2.0MM,59.0,TND,,0.0,COOLER-MASTER,[TPY-NDPB-9020-R1],https://www.mytek.tn/pate-thermique-cooler-master-pad-pro-2-0mm.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-pad-pro-2-0mm.jpg,"Pâte Thermique COOLER MASTER PAD PRO 2.0MM - Conductivité thermique: 15.3 (W/mK) - Densité: 3,4 ± 0,2 g/cc - Dureté: 30~55 Sc - Tension de claquage: 6KV (1mm) - Température de fonctionnement: -40 ~ 200°C  - Dimensions (L...",True,mytek,Tunisia,2026-01-02T16:19:43.372122,,,,,,pate thermique cooler master pad pro 2.0mm,PATE THERMIQUE PAD,Other,{},coolermaster_patethermiquepa
prod_00992,Ventilateur COOLER MASTER SickleFlow Edge 120 ARGB,49.0,TND,,0.0,COOLER-MASTER,[MFX-B2DN-25NP2-R2],https://www.mytek.tn/ventilateur-cooler-master-sickleflow-edge-120-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-cooler-master-sickleflow-edge-120-argb-z.jpg,"Ventilateur COOLER MASTER SickleFlow Edge 120 ARGB - Vitesse du ventilateur: 690~2500 ± 10% tr/min - Niveau de bruit Max: 32,8 dBA - Type de roulement de ventilateur: Roulement dynamique à boucle - Flux d'air du ventilat...",True,mytek,Tunisia,2026-01-02T16:19:43.371086,,,,,,ventilateur cooler master sickleflow edge 120 argb,VENTILATEUR SICKLEFLOW EDGE,Cooling,{},coolermaster_ventilateursick
prod_00993,Ventilateur Processeur ARGUS SU-200B,59.0,TND,,0.0,ARGUS,[SU-200B],https://www.mytek.tn/ventilateur-processeur-argus-su-200b.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/s/u/su-200b.jpg,"Ventilateur Processeur ARGUS SU-200B - Diamètre ventilateur: 92 mm - Vitesse du ventilateur: 600-1600 tr / min - Niveau de bruit:  25 dBA - Flux d'air: 56,07 m³ / h - Ventilateur 92 mm avec connecteur PWM 4 broches - Dim...",True,mytek,Tunisia,2026-01-02T16:19:43.371086,,,,,,ventilateur processeur argus su-200b,PROCESSEUR ARGUS SU-200B,Processor,{},ventilateur_processeurargus
prod_00994,Pâte Thermique AEROCOOL FUZION 2G,49.0,TND,,0.0,AEROCOOL,[FUZION-2G],https://www.mytek.tn/pate-thermique-aerocool-fuzion-2g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-aerocool-fuzion-2g-k.jpg,"Pâte Thermique AEROCOOL FUZION - Conductivité thermique: >13.5 W/m-K - Capacité: 2G - Impédance thermique: 0,05 °C-cm2/W - Densité spécifique:  2.6 - Température de fonctionnement: -30℃ – 130℃ - Viscosité: 1200 poises - ...",False,mytek,Tunisia,2026-01-02T16:19:43.370124,,,,,,pate thermique aerocool fuzion 2g,THERMIQUE AEROCOOL FUZION,Other,"{""screen"": ""00 inch""}",pate_thermiqueaeroco_00in
prod_00995,Pâte Thermique COOLER MASTER PAD PRO 1.0MM,49.0,TND,,0.0,COOLER-MASTER,[TPY-NDPB-9010-R1],https://www.mytek.tn/pate-thermique-cooler-master-pad-pro-1-0mm.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-pad-pro-1-0mm.jpg,"Pâte Thermique COOLER MASTER PAD PRO 1.0MM - Conductivité thermique: 15.3 (W/mK) - Densité: 3,4 ± 0,2 g/cc - Dureté: 30~55 Sc - Tension de claquage: 6KV (1mm) - Température de fonctionnement: -40 ~ 200°C  - Dimensions (L...",False,mytek,Tunisia,2026-01-02T16:19:43.369124,,,,,,pate thermique cooler master pad pro 1.0mm,PATE THERMIQUE PAD,Other,{},coolermaster_patethermiquepa
prod_00996,Pâte Thermique COOLER MASTER MASTERGel MAKER,49.0,TND,,0.0,COOLER-MASTER,[MGZ-NDSG-N15M-R2],https://www.mytek.tn/pate-thermique-cooler-master-mastergel-maker.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-mastergel-maker.jpg,"Pâte Thermique COOLER MASTER MASTERGel MAKER - Gravité spécifique: 2,5 (g/cm3) (25°C) - Conductivité thermique: 11 (W/mK) - Volume: 1,5 ml - Nettoyant À Graisse - type De Refroidisseur: pâte Thermique - Couleur: Gris
Liv...",True,mytek,Tunisia,2026-01-02T16:19:43.368135,,,,,,pate thermique cooler master mastergel maker,PATE THERMIQUE MASTERGEL,Other,{},coolermaster_patethermiquema
prod_00997,Lecteur Graveur DVD Externe USB 2.0 - Noir,45.0,TND,,0.0,Sans-Fabricant,[GRAV-USB-2-0],https://www.mytek.tn/lecteur-graveur-dvd-externe-usb-2-0-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/l/e/lecteur-graveur-dvd-externe-usb-2-0-noir-p.jpg,"Lecteur Graveur DVD Externe - Interface: USB 2.0 - Lecteur Optique: Lecteur- Graveur DVD - Lecture silencieuse - Compatibilité Super Multi - Mince à plus mince - léger au plus léger - Couleur: Noir

Livraison Gratuite à ...",True,mytek,Tunisia,2026-01-02T16:19:43.368135,,,,,,lecteur graveur dvd externe usb 2.0 - noir,GRAVEUR DVD EXTERNE,Other,{},lecteur_graveurdvdexter
prod_00998,Clavier Pour Pc Portable ASUS X550 - Pavé Numérique,42.0,TND,,0.0,ASUS,[CLAV-X550],https://www.mytek.tn/clavier-pour-pc-portable-asus-x550-pave-numerique.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/l/clavier-pour-pc-portable-asus-x550-pave-numerique-t.jpg,"Clavier Pour Pc Portable ASUS  X553 - Norme de Clavier: AZERTY Français FR - Pavé Numérique -  Clavier sans cadre - Clavier PC Portable de haute qualité compatible avec ASUS X550 - Couleur: Noir

    
        Livraison G...",True,mytek,Tunisia,2026-01-02T16:19:43.367118,,,,,,clavier pour pc portable asus x550 - pave numerique,CLAVIER POUR PC,Laptop,{},asus_clavierpourpc
prod_00999,Clavier LENOVO Pour Pc Portable G510,42.0,TND,,0.0,LENOVO,[CLAV-G510],https://www.mytek.tn/clavier-lenovo-pour-pc-portable-g510.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/f/e/fe12-ferrari---copie_251_1.jpg,"Clavier  - LENOVO Pour Pc Portable - Type de clavier: AZERTY - Clavier PC Portable G510 est de haute qualité et utilisé avec les ordinateurs portables LENOVO - Couleur: Noir--
Livraison Gratuite à partir de 300DT d'Achat...",True,mytek,Tunisia,2026-01-02T16:19:43.366120,,,,,,clavier lenovo pour pc portable g510,CLAVIER POUR PC,Laptop,{},lenovo_clavierpourpc
prod_01000,Clavier Pour PC Portable HP NetBook 210 CH28,42.0,TND,,0.0,HP,[CLAV-HP210-CH28],https://www.mytek.tn/clavier-pour-pc-portable-hp-netbook-210-ch28.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/g/g/gg_1_1_1.jpg,"Clavier Pour PC Portable HP NetBook 210 CH28 - Norme de Clavier: AZERTY -  Disposition: Français

Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:19:43.365118,,,,,,clavier pour pc portable hp netbook 210 ch28,CLAVIER POUR PC,Laptop,{},hp_clavierpourpc
prod_01001,Clavier ASUS Pour Pc Portable X553,42.0,TND,,0.0,ASUS,[CLAV-X553],https://www.mytek.tn/clavier-asus-pour-pc-portable-x553.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/1/_/1_393_1.jpg,"Clavier ASUS Pour Pc Portable X553 - Langue: AZERTY Français FR - Clavier sans cadre - Clavier PC Portable X553 Asus est de haute qualité et utilisé avec les ordinateurs portables Asus - Couleur: noir

Livraison Gratuite...",True,mytek,Tunisia,2026-01-02T16:19:43.365118,,,,,,clavier asus pour pc portable x553,CLAVIER POUR PC,Laptop,{},asus_clavierpourpc
prod_01002,Pack de 3 Ventilateurs LOVINGCOOL Gaming RGB,39.0,TND,,0.0,LOVINGCOOL,[3FAN-RGB],https://www.mytek.tn/pack-de-3-ventilateurs-lovingcool-gaming-rgb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pack-de-3-ventilateurs-lovingcool-gaming-rgb-o.jpg,"Pack de 3 Ventilateurs LOVINGCOOL Gaming - Eclairage RGB - 3x120mm avec Contrôleur & Télécommande - RGB/ARGB 16,8 millions de couleurs avec effets lumineux dynamiques - 8 coussinets résistants aux chocs garantissent que ...",False,mytek,Tunisia,2026-01-02T16:19:43.364117,,,,,,pack de 3 ventilateurs lovingcool gaming rgb,DE VENTILATEURS LOVINGCOOL,Cooling,{},pack_deventilateursl
prod_01003,Pâte Thermique COOLER MASTER MASTERGel PRO V2,39.0,TND,,0.0,COOLER-MASTER,[MGY-ZOSG-N15M-R3],https://www.mytek.tn/pate-thermique-cooler-master-mastergel-pro-v2.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-cooler-master-mastergel-pro-v2.jpg,"Pâte Thermique COOLER MASTER MasterGel Pro V2 - Conductivité thermique: 9 (W/mK) - Transfert de chaleur CPU/GPU ultra éfficace sans conductivité électrique.
Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:19:43.363118,,,,,,pate thermique cooler master mastergel pro v2,PATE THERMIQUE MASTERGEL,Other,{},coolermaster_patethermiquema
prod_01004,Ventilateur De Processeur WHITE SHARK PULSAR 1262-04-V ARGB,38.5,TND,,0.0,WHITE-SHARK,[1262-04-V-PULSAR],https://www.mytek.tn/ventilateur-de-processeur-white-shark-pulsar-1262-04-v-argb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-de-processeur-white-shark-pulsar-1262-04-v-argb.jpg,Ventilateur De Processeur WHITE SHARK PULSAR 1262-04-V - Eclairage RGB - Diamètre ventilateur: 120 mm - Vitesse du ventilateur: 1100 tr / min - Niveau de bruit: 25 dBA - Tension: 12V - Puissance d'entrée nominale: 1800 +...,True,mytek,Tunisia,2026-01-02T16:19:43.363118,,,,,,ventilateur de processeur white shark pulsar 1262-04-v argb,DE PROCESSEUR WHITE,Processor,{},ventilateur_deprocesseurwhi
prod_01005,Ventilateur De Boitier COOLER MASTER Masterfan MF120 S3,35.0,TND,,0.0,COOLER-MASTER,[MFW-B2DN-18NPA-S3],https://www.mytek.tn/ventilateur-de-boitier-cooler-master-masterfan-mf120-s3.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/v/e/ventilateur-de-boitier-cooler-master-masterfan-mf120-s3-f.gif,Ventilateur De Boitier COOLER MASTER Masterfan MF120 S3 - Profils de fans: RVB adressable - Éclairage LED ARVB - Taille du ventilateur: 120 mm - Vitesse du ventilateur: 650-1800 tr/min ± 10 % - Niveau de bruit: 8 à 27 dB...,True,mytek,Tunisia,2026-01-02T16:19:43.362120,,,,,,ventilateur de boitier cooler master masterfan mf120 s3,VENTILATEUR DE BOITIER,Case,{},coolermaster_ventilateurdebo
prod_01006,Chargeur Adaptable Pour PC Portable LENOVO 20V 3.25A 65W  Petit Bec,28.9,TND,,0.0,LENOVO,[LENO-65W-PB],https://www.mytek.tn/chargeur-adaptable-pour-pc-portable-lenovo-20v-3-25a-65w-petit-bec.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/h/chargeur-adaptable-pour-pc-portable-lenovo-20v-3-25a-65w-petit-bec-k.jpg,"Chargeur Adaptable pour PC Portable LENOVO - Voltage: 20 Volts - Ampérage: 3.25 Ampére - Puissance: 65 watts -Type de connecteur d'alimentation: Petit Bec - Couleur: Noir 

Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:19:43.361118,,,,,,chargeur adaptable pour pc portable lenovo 20v 3.25a 65w petit bec,CHARGEUR ADAPTABLE POUR,Laptop,{},lenovo_chargeuradaptab
prod_01007,Pâte Thermique AEROCOOL COG 4G,29.0,TND,,0.0,AEROCOOL,[COG-4G],https://www.mytek.tn/pate-thermique-aerocool-cog-4g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/a/pate-thermique-aerocool-cog-4g-o.jpg,"Pâte Thermique AEROCOOL COG - Conductivité thermique: > 8,5 W/mK - Capacité: 4G - Impédance thermique: <0,0016 ℃-in2/W - Densité spécifique:  >3,25 - Température de fonctionnement: -30℃ – 280℃ - Viscosité: 1000 cps - typ...",False,mytek,Tunisia,2026-01-02T16:19:43.361118,,,,,,pate thermique aerocool cog 4g,THERMIQUE AEROCOOL COG,Other,{},pate_thermiqueaeroco
prod_01008,Chargeur Adaptable LENOVO Pour PC Portable 20V 3.25A 65W USB,28.9,TND,,0.0,LENOVO,[LENO-65W],https://www.mytek.tn/chargeur-adaptable-lenovo-pour-pc-portable-20v-3-25a-65w-usb.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/h/chargeur-adaptable-lenovo-pour-pc-portable-20v-3-25a-65w-usb-m.jpg,Chargeur Adaptable Lenovo pour PC Portable - Interface: USB - puissance: 65 watts - Voltage: 20 Volt - Ampérage: 3.25 Ampère - Tension d'entrée: AC100-240V - Tension de sortie: 20V/3.25A - Compatible avec les PC Portable...,True,mytek,Tunisia,2026-01-02T16:19:43.360119,,,,,,chargeur adaptable lenovo pour pc portable 20v 3.25a 65w usb,CHARGEUR ADAPTABLE POUR,Laptop,{},lenovo_chargeuradaptab
prod_01009,Chargeur Adaptable DELL Pour PC Portable 19.5V 2.31A Grand Bec,28.9,TND,,0.0,DELL,[CHAR-DELL-19-2-31],https://www.mytek.tn/chargeur-adaptable-dell-pour-pc-portable-19-5v-2-31a-grand-bec.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/h/chargeur-adaptable-dell-pour-pc-portable-19-5v-2-31a-grand-bec-01.jpg,"Chargeur Adaptable DELL Pour PC Portable - Voltage: 19.5Volt - Ampérage: 2.31 Ampère - Tension d entrée: AC100 – 240V 50-60HZ - Connecteur d'alimentation: 7.4 x 5.0 mm - Couleur: Noir.

    
        Livraison Gratuite à ...",True,mytek,Tunisia,2026-01-02T16:19:43.359119,,,,,,chargeur adaptable dell pour pc portable 19.5v 2.31a grand bec,CHARGEUR ADAPTABLE POUR,Laptop,{},dell_chargeuradaptab
prod_01010,Chargeur Adaptable Pour Ordinateur Portable HP 18.5V-3.5A,28.9,TND,,0.0,HP,[CHAR-HP-18-5V-3-5A],https://www.mytek.tn/chargeur-hp-adaptable-pour-pc-portable-petit-bec-18-5v-3-5a.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/c/h/chargeur-hp-adaptable-pour-pc-portable-petit-bec-18-5v-3-5a-rrf.jpg,"Chargeur Adaptable Pour Ordinateur Portable HP  - Petit Be c- Puissance: 65 Watts - Voltage: 18.5 Volt - Ampérage: 3.5A - Connecteur: 4.8 x 1.7 mm - Couleur: Noir.

Livraison Gratuite à partir de 300DT d'Achat",True,mytek,Tunisia,2026-01-02T16:19:43.358084,,,,,,chargeur adaptable pour ordinateur portable hp 18.5v-3.5a,CHARGEUR ADAPTABLE POUR,Laptop,{},hp_chargeuradaptab
